title,poem_cleaned
,Yüreği şefkat dolu
,yardım seven
,İslâmiyeti seçmiş
,Hiç tereddüt etmeden
,Hicretle Medine’ye
,Gelen muhacirlere
,Hizmeti şeref bilen bahtiyar hanım
,Rabbinin Rızasını kazanmak
,Esirgemedi an elden geleni
,Onlara şefkat dolu can ana
,İlk evliliğinden üç oğul oldu
,İman fedaileri imanla doldu
,Aslan yiğitleri düşmana saldı
,Cenk etti yiğitler can pahasına
,Hayat elemine tahammül eden
,acıya karşı sabırla giden
,Allah Resul'ü islamdı neden
,Şecaat cesaret sahibi hatun
,Dünya çilelerini dert etmezdi kendine
,Güçlüydü kuvvetliydi sel düşürmez bendine
,Gençler
,...............
,Abdurrahman İbn-i Avf
,Anlattı gençleri
,Bedir günü Ebu Cehil
,Anam beni gün doğurdu
,Der Müşrik ordusunun içinde gezip
,Cesaret verecek sözler savurdu
,İki genç gördüm yaklaştılar yanıma
,Yıkılmaz dağlar iki yanda durdular
,Ebu Cehil hainin ettikleri kanıma
,Dokunuyor deyip tanır mısın sordular
,Evet dedim ey oğul
,Bende sordum yiğide
,yapacaksın onu
,Şahlandı cengâver
,Aslan yiğit dedi
,Rasülüllah Aleyhisselam’a sövermiş
,Varlığım yed-i kudretinde olan
,ALLAH'ıma yemin olsun amca
,Onu görecek olursam
,Ahd ettim yüce Hakka
,Bulduğum yerde ona saldıracağım
,kendim öleceğim öldüreceğim
,gence hayret ettim yaman yaman
,güzel gayretti güzel iman
,Diğer genç ahd etmiş Allah yolunda
,Anladım hallerini gördüğüm zaman
,sırada Ebu Cehil giderken
,Gençlere işaretle
,İşte aradığınız adam dedim
,Çifte şahin süzüldüler
,Sıra dağlar dizildiler
,Şimşek olup üzerine çaktılar
,Ah kahramanlar ah cengaverler
,Afra Hatun’un yiğitleriymiş meğer
,Kükremiş aslanlar
,Allah Resulünün düşmanı olan
,imansız öyle yılan yılan
,Ebu Cehil'in üstüne saldırdılar anda
,hemen kılıçladılar fer koymadılar canda
,sırada Ensardan
,genç daha
,Yetişip hemen geldi
,Pusuda meğer
,üç gençle hain
,Neye uğradı
,Anlayamadı zaten
,cenk etti üçü birden işini bitirdiler
,cehenneme gönderip sonunu getirdiler
,Nihayet yiğitler
,Şahadet şerbetini içtiler
,Allah Allah sedalarıyla
,dünyadan göçtüler
,Afra Hatun öğrendi
,Oğullar şehit
,Yaradan'a hamd etti
,Üzülüyordu
,Diğer oğluda keşke
,Allah yolunda
,Avf’da şehit olsaydı
,Üzüntüsünü
,Söyler ALLAH dostuna
,Kahırlandı
,Rasul iki oğlum
,Şehittir amma
,Avf’da şehit olsaydı
,ALLAH yolunda
,Onlardan geride
,Nedir işin özü
,Müjdeyi verdi hemen
,Afra’nın güldü yüzü
,Duydu Avf'da durur kardeşler şehit
,Şahlandı yola çıktı Yaradan şahit
,Savaşmaya başladı düşmanı yere serdi
,Avf hemen canını ALLAH yolunda verdi
,Şahadet şerbeti içti
,Kavuştu kardeşlere
,dünyadan geçti
,kahraman anne
,şerefli mertebe
,samimi muhabbet
,Kuzularının ALLAH yolunda
,Şahadetlerine sevinen
,Bahtiyar anne
,Kahraman kahraman
,güzel teslimiyet
,ALLAH mübareklerden razı olsun
,bizleride şefaatlerine nail eylesin
,AMİN
,
Seyyit Onbaşı V,
,"Siperler tanırdı, keza cepheler,"
,"Tümsekler, çukurlar, yarlar, tepeler"
,"Ayağının izi tabya, yer,"
,"9 yıl askerlik oldu uğraşı,"
,"9 yıl savaştı, Seyit Onbaşı…"
,"yağız çehreyi cepheler tanır,"
,"gazi kahraman daha asır,"
,"Yazılmak istense, kalem utanır,"
,"Ey gazi kahraman, yiğit onbaşı"
,"Ey dillere destan, Seyit Onbaşı.."
,"Şehit kanlarıyla yoğrulan toprak,"
,"Vatanım denilip, çağrılan toprak,"
,"ruhla göklere,doğrulan toprak,"
,"Tarihlere ündü, Seyit Onbaşı.."
,"O, yaman gündü, Seyit Onbaşı.."
,"9 yıl cepheler seni tanır da,"
,"iman gücü var; sendeki sırda,"
,"Çanakkale’sinde geçen asırda,"
,"Ocean denizde, belada başı,"
,"Batmıştı sayende, Seyit Onbaşı.."
,"Bohçala sırtına top mermisini,"
,"Bismillah, diyerek en irisini,"
,"Düşünsün düşmanlar koy gerisini,"
,"Hay Berek-Allah budur iş başı,"
,"Koluna kuvvet be, Seyit Onbaşı…"
,Ocean neymiş? yok esamesi
,"Yanından vuruldu; duy işte sesi,"
,Kimciydi kimdi? neyin nesi?
,"Alaylar, taburlar bölükbaşı,"
,"Sana hayran kaldı, Seyit Onbaşı.."
,"vatan bağrından çıkan Mehmetçik,"
,"Düşmanı tek topla yıkan Mehmetçik,"
,"daha, daha dokan Mehmetçik,"
,"Düşmanın seninle başlar telaşı,"
,Ey gazi kahraman Seyit Onbaşı
,"9 yıl cephede düşmanı güden,"
,"Siperden sipere koştu beden,"
,"Evine dönmedi, düşman gitmeden,"
,Sırtınla mermiyi imanla taşı
,Ey gazi kahraman Seyit Onbaşı..
,
*************Benim Canım Memleketim,
,"Ulu Önder Atatürk'ün liderliğinde kurulmuş,"
,"karış toprağı şehit kanlarıyla sulanmış,"
,"Cihan Devleti Osmanlı'sıyla üç kıtaya yayılmış,"
,"Adaleti,hoşgörüsü,iyiliği,kahramanlığı ile,"
,Dünyaya hükmetmiş kahraman Ceddim.
,"Dosta güven,düşmana korku vermiş,"
,"Kurtuluş Savaşı'na ilk meşaleyi yakan,"
,"Şehit Şerife Bacı,Nene Hatun'larıyla,"
,"Halide Edip'i cefakar kadınlarıyla,"
,Anadolu'nun yanı kahraman ülkem.
,"başı dik,bu alnı açık,yüreği ezik."
,"Onurlu,gururlu vakur duruşlu ama,"
,"Mübarek,eli öpülecesi insanlarıyla,"
,"Yunus Emre'si,Hazreti Mevlana'larıyla,"
,"Güzel ülkem,canım yurdum Türkiye'm."
,"Ey! Ay yıldızlı bayrağına kurban olayım,"
,"Sana kem gözle bakan,alçak hainlerin,"
,"Karşısında korkusuzca,dimdik durayım,"
,"İslam'ın neferi,birleştiricisi moderni,"
,"Benim güzel memleketim,canım Türkiye'm."
,"Geçerken ağlamamak mümkün oradan,"
,"Kahraman yatağı Çanakkale Şehitliği'nden,"
,"ağladım,ürpermemek mümkün,"
,"ceddimiz,mübarek şehitlerimiz,"
,"ki,ilhamımız,örnek insanlarımız."
,"Bugün rahat yaşıyorsak güzel vatanda,"
,"Kütahya'da,Dumlupınar'da,Sakarya'da,"
,"Ülkemin tarafından gelip buralara,"
,"Kahramanca savaşan,çarpışan,şehit olan,"
,"yüce,o cengaver insanların sayesinde,"
,"Kahraman ırkıma bugün sızmış ihanet,"
,"Bütün yüreklerde gene acı,elem nefret,"
,"Düşmanların mert değil,hepsi namert,"
,"Türk'e,Türk'ten kendini Türk hissedenden,"
,"Yoktur başka,dost millet,halkım canına minnet,"
,"İçeriden dışarıdan kurulmuş kumpas,"
,"zamankinden daha birlik olmalıyız,"
,"Bunu tüm dünyaya göstermeliyiz,bir kez daha,"
,Atamın dediği muhtaç olduğumuz kudret
,Damarlarımızdaki asil kanda mevcuttur elbet.
,"Atamın gösterdiği yoldan ilerleyelim,duralım,"
,"Onun gösterdiği hedeflere beraber koşalım,"
,"Türk,Kürt,Laz,Çerkez,Boşnak hepimiz biriz,"
,"Uyuma ülkemin güzel halkı,silkin kendine gel,"
,"güzel günler,uzakta değil, yakındır elbet."
,Not:Şiirlerimin Kayıt Belgesi Vardır.Her Hakkı Saklıdır.
,
Bayrağım,
,BAYRAĞIM
,Ay yıldız süslemiş yerleri arşı
,Mukaddes inancın yolu bayrağım
,Saygıyla okunur İstiklal marşı
,Şehit kanlarının alı bayrağım
,Gönüllerde kutsal sevilen
,Uğruna can verip elde edilen
,İstiklal nişanı burca dikilen
,Milli davamızın dili bayrağım
,Türklük var oldukça sönmez ocak
,Gücümüzde vardır şerefli sancak
,Al yıldız hilâli baki kalacak
,Ulusal birliğin beli bayrağım
,Cephede savaştı kahraman eri
,Zafer benim dedi dönmedi geri
,Şanlı bayrağında şehitler mührü
,Geçmişi ibretle dolu bayrağım
,Yuvasız kuşların yanık ötüşü
,Balkanların sana ağıt yakışı
,Altaylardan coşan selin akışı
,Asırlık çınarın dalı bayrağım
,Düşmanlar baş vurdu oyun hileye
,Kim dayanır vatan çileye
,Ulu batlı hasan dikti kaleye
,Şehit kanlarının gölü bayrağım
,Vatanını seven etmezki kusur
,aziz milletin yüreği cesur
,Şehit düştü olmadı esir
,Kahraman bileğin eli bayrağım
,Tuncayım kurbanım aziz vatana
,Lanet olsun bayrağımı yırtana
,Sana kıyan Türk değil utana
,Türk’ün ay yıldızlı gülü bayrağım
,22.03.2005
,
Katil,
,biri
,Sıradan düşleri
,Düşünceleri
,"İnsan, insanlık üzerine"
,Kurulmuş hayalleri
,Olmak isterdim
,Olmak isteyenleri
,Dost bilirdim
,Tarih insanı kirletti
,Katilleri kahraman ilan etti
,Eli kanlı insanlar
,Hayallerinde çıkarlar
,Kafalarında planlar
,Patlatılan silahlar
,Ortalıkta dolaştılar
,"Kadın, çocuk, yaşlı, ihtiyar"
,"Masum, suçlu ayırmazlar"
,Fareler kovalanırlar
,Kaçacak yer bulamazlar
,"Öldürülürler, asılırlar"
,Katiller rakı masalarındalar
,Kahkahalarla zaferlerini kutlarlar
,Tarihe altın harflerle yazılırlar
,Dogmalarla korunurlar
,Tanrılaştırırlar
,Putlaştırılırlar
,Soramaz insanlar
,Nedendir akan kanlar?
,Karşılarına dikilir yasalar
,"Akla, kalbe, dile parmaklıklar"
,gösterilen sehpalar
,Ömürden ömür biçtim kendime
,Sordum hangisini isterim diye
,Ömürlerden ömür biç kendine
,Sor hangisini isterim diye
,"İşte katiller, yandaşları, kahraman niyetine"
,"Yardakçıları, şakşakçıları, dolaşır çağdaşım diye"
,Köşelere kurulurlar bizde insanız diye
,İşte mazlumlar toprak altında
,Sürülmüşler oraya buraya
,Satılmış insanlıkları iki pul paraya
,Kurban edilmişler doymaz çıkarlara
,Hakları boğulmuş rakı masalarına
,"Binler, on binler, yüz binler dizilmiş sıraya"
,Tespih taneleri saçılmışlar oraya buraya
,Zulüm şahlanmış medeniyetim diye
,Sordum kendime işin neresindeyim diye
,Sormalısın kendine işin neresindeyim diye
,“bir insanı öldürmek insanlığı öldürmektir”
,“insan öldürme üzerine kurulan politikalar katilliktir”
,“bir insanı yaşatmak insanlığı yaşatmaktır”
,"“İnsanca düşler kurmak, yaşamak insanlıktır”"
,"Aklım, kalbim sıradan biri"
,"Okurken, dinlerken tarihin kirlerini"
,"Sızlar, kararır düşleri, düşünceleri"
,Katil ilan eder insanlığı kirletenleri
,04.12.2011 – İzmir
,
Bozkurtların Diriliş Destanı,
,altaylardan gelen ulu Tengri yiğitleriyiz
,Tengri dağları önünde ötüken yaylasında yetişmişiz
,beş kıta üzerinde at oynatan erleriz
,Kaf dağı ardına akınlar düzenleriz
,Bizi kimse durduramadı sel akıp geçtik
,Yakıp yıkmadık illeri hep mamur ettik
,"göktürkleriz,Uygurlarız,Hun Türkleriyiz"
,Doğudan batıya rüzgar esip gürleriz
,mesken tuttuk cümle yeryüzünü kendimize
,"Ulu tengri nasip etti,nice görklü kaanları getirdik dize"
,"bilgelikte de,uygarlıkta insanlığa önderiz"
,Kutlu kızıl elma yolunda nice cenkler ederiz
,Cihan titresin bozkurtlar anadoludan türüyoruz
,"Bozkurtum,Asenam Atamız'ın yolunda yürüyoruz"
,Bize hiçbir millet kavim baş eğdireme di kılıçla okla
,İçimizde fitne ocakları sönecektir kutlu solukla
,"Kahraman türk milletiyiz,kutludur billahi davamız"
,Haktan almışız tertemizdir pırlantadır özümüz
,Atam Bilge kaan der üstte bakır gök erimedikçe
,Kimse bozamaz töremiz altta yağız yer çökmedikçe
,"Nice şehitler vermişiz,islamı baştacı bilmişiz"
,"Hakkın emrini,insanlığı yedi düele öğretmişiz"
,"Bizi yıkamadı,töremizi bozamadı nice uğrular"
,Bağrımızda türedi nice ulu kahraman başbuğlar
,tarihe yön veren çağ açıp çağlar kapayan milletiz
,"Ergenekondan türedik,çağlara meydan okuyan devletiz"
,"Kızımız,kızanımız pusatlarını giydimi topyekün seferberiz"
,"Akından akına koşan,arslan yürekli efsanevi erleriz"
,"Kopuzumuz çalınsın,kösler vurulsun cenge gidiyoruz"
,"ölüp Hakk'ın yolunda, binlerce kefensiz diriliyoruz"
,Nihat Gülle
,Şair yazar
,
Çiçek seccadem,
,Çiçek seccadem
,Çiçekli seccadem
,Seccadeler çiçeklidir gönüllere...
,çiçek insanlar gördüm ben...ne kahramanlardı
,Ömrümün tepeleri papatya açsın artık
,Sarı çiçekler açsın
,Yunusça dillensin alnım kahraman
,Kahraman Osman haya nehri olsun yüzüm...
,ahir zamanda güneşsin
,Seccadem isa elisin kahramansın
,Gönül toprağımı çiçeklendirirsin
,Seccadem Nuh gemisi tufanın kahramanısın
,musanın asası kahramansın
,ahir zamanda çöl bitkisi gönlüm
,Dallarım çiçeksiz
,Çiçekli seccadem çiçekler ser önüme artık
,
Mustafa.Kemali Gördüm Rüyamda...,
,Mustafa Kemal'i gördüm dün gece rüyamda
,Elinde dürbünüyle kocatepe sırtlarında
,"Türk ordusunu yönetiyordu,bir orkestra şefi"
,"Emirler yağdırıyordu askere,bir arslan heybetinde"
,Altın sarısı saçları uçuşuyordu esen tatlı rüzgarda
,Kükrüyordu aniden istiklal ölüm diye
,Vakar kararlılığı okunuyordu asil yüzünde
,Ruhlara boyun eğdiren inanç gizliydi özünde
,Enginlerle birleşiyordu masmavi ışık ışık gözleri
,Yenilmez çelik irade okunuyordu abideleşmiş yüzünde
,Düşmanı söküp atmak Türk'ün öz yurdundan
,size savaşmayı değil ölmeyi emrediyorum diyordu
,Türk topçusu ölüm kusuyordu ovada işgal ordusuna
,Sonra asker süngüsünü takıyordu tüfeğin namlusuna
,"Sahip çıkıyorlardı aziz vatanın arına,namusuna"
,Böyle seferberlik gelmemişti kahpe düşmanların us'una
,"Alparslanlar,Yavuz Selimler,Fatihler kopan toprağında"
,"Alperenler,Yunuslar,Mevlanalar diyarı güzel yurdumdan"
,ölümsüz kahraman daha çıkıyordu vatanın öz bağrından
,"Soylu yaratmış bilgiyle donatmıştı onu,her şeyi yaratan"
,gün batmayacak güneş doğuyordu enginlerden
,Emrediyordu adeta M.Kemal yağan kutlu yağmura
,Hükmediyordu sanki geçen kutlu zamana
,Mustafa Kemalle devleşiyordu millet kez daha
,Sevinç gözyaşlarıyla uyandım kutlu rüyadan
,M.Kemali görmeyi nasip etti yüce yaratan
,Yüreğim minnetle eğildi hatırası önünde zaman kalktı aradan
,"millete nasip olmaz,böylesine eşsiz kahraman"
,Nihat Gülle
,Şair yazar
,
Türklüğün destanı,
,Yaşım ondokuzdu yirmiyi buldum
,"mutlu banaki, asker oldum"
,geleneği atalarımdan aldım
,Türk semalarını bekleyen askerleriz
,"Büyüklerim teskere aldı,şimdi sıra bizde"
,"Nice zaferler var,ulu tarihimizde"
,"Karada, havada denizde"
,Türk sınırlarını bekleyen askerleriz
,Hür doğduk doğuştan hür yaşarız
,Hak ettiğimiz zaferlerle coşarız
,“Ya istiklal ölüm” parolamız
,Canını Vatanına adayan TÜRKLERİZ
,"Uzağa dönmeyelim,daha yakın geçmişte"
,"Dumlupınarda,Sakaryada,korede"
,"Düşmanı denize döktük çanakkalede,izmirde"
,Zaferden zafere koşan TÜRKLERİZ
,"Nice imparatorluklar yıktık,devirler kurduk"
,"Masumlara acıdık,zalimleri vurduk"
,Adımızı yedi cihana duyurduk
,Kahraman türk dedikleri TÜRKLERİZ
,Olmadı böyle kumandanları hiç devletin
,"Fatih,yavuz,kanuni,barbaros hayrettin"
,Adını duymayan varmı acep? MUSTAFA KEMALİN
,Onlardan parça olan TÜRKLERİZ
,Tarihlerde geçer sayfa sayfa destanımız
,Kanımızın renginde ay yıldızlı BAYRAĞIMIZ
,zaferimiz şimdi bayramımız
,"Yaşlısıyla,genciyle,çocuguyla kahraman TÜRKLERİZ"
,
Vatan için şehit düşen bütün yiğitlere,
,"İsimsiz kahraman,"
,Adı yok yiğit.
,"Vatan uğruna,"
,"Din aşkıyla,"
,oldun şehit.
,"Gençliğim gitti diye,"
,Sakın yaslanma.
,"kutlu günde,"
,"mutlu sana,"
,Can verdin vatana.
,"yiğit adına,"
,Yazdım destanımı.
,"Sensiz kalbime,"
,gömdüm seni.
,"Aktıkça kanın,"
,Sulanacak toprağım.
,Doğacak bayrağım.
,Ey şehit oğlu şehit!
,"mutlu sana,"
,Can verdin vatana.
,"Ay yıldızı yükselttin,"
,Örnek oldun bana.
,"Durup çiğnetmedin,"
,Namusumu düşmana.
,"Canım feda sana,"
,
,Şehit düştün vatana.
,"desem azdır,"
,Türk oğluna.
,"İsimsiz kahraman,"
,Adsız yiğit.
,"Yusuf’u,"
,vatana adadım şehit.
,
Gönlüm mavisin Deniz Gibi şimdi,
,Gönlüm mavisin Deniz şimdi
,Savaşını sevdim
,Gönlüm mavisin deniz şimdi
,Deniz dalgalanışını seviyorum gönlüm senin
,Atışını dışarıya pisliklerini
,maviliğini
,seni dost bildim gönlüm
,"Benim kardeşim sensin,"
,Benim güneşim sensin
,Ey maviliğine aşık olduğum...
,Savaşını sevdim
,Gönlüm deniz maviliği dost ki...
,Mavidir gönlü denizin deniz
,En mavi deniz dostluğun gönlüm
,Gönlüm en dost denizsin bana
,Gönlüm mavi denizsin bana
,Savaşını sevdim
,Gönül aynasın onu kirletti hayat
,Gönül mavisin denizsin gönül...
,Gönlümün savaşı var gönül güneş...
,Gönlümün özlemi var çölleri bahçe eder...
,Korkusuz gönül...
,Savaşını sevdim
,yaman şeysin yiğit gönlüm
,Savaşını sevdim
,Deniz dalgalanışını seviyorum mavisin gönlüm
,Atışını dışarıya pisliklerini
,Kahraman duruşunu seviyorum çapulcu karanlığa
,Kışa dayandın kahraman güneş oldun
,Savaşını sevdim
,Karanlığa direndin en parlak yıldız oldun
,Yalanın kara çocuğu hayata vermezsin aman
,Savaşını sevdim
,Bahçemde sarı çiçek oldun zaman...
,Yiğitliğini sevdim
,
Saka Türk hükümdarı yiğit Alper Tunga,
,"Divan-ı Lügat-it Türkte adı geçen hünkar,"
,Saka Türk hükümdarı yiğit Alper Tungadır.
,"Turan içinde düşmana bayrak açan hünkar,"
,Saka Türk hükümdarı yiğit Alper Tungadır.
,"Tanrı Dağlarının başı olur duman,"
,Düşman olan kimseye asla vermezdi aman.
,"Oğuzda yer yüzünün dar geldiği kahraman,"
,Saka Türk hükümdarı yiğit Alper Tungadır.
,"Ok atmak uğruya gerer idi yayı,"
,At atlayışta geçer idi çayı.
,"Türklerin gönlünde destanlaşan Türkmen Beyi,"
,Saka Türk hükümdarı yiğit Alper Tungadır.
,"Sırtında sadağı başında tüylü börk,"
,Elinde kılıcıyla meydanı etmezdi terk.
,"Türkler arasında sevilen kahraman Türk,"
,Saka Türk hükümdarı yiğit Alper Tungadır.
,"Yusuf destanla Kutadgu Bilikte yer alan,"
,Oğuz içinde Türkmenlerin atası olan.
,"Keyhüsrev eli zehirlenerek ölen,"
,Saka Türk hükümdarı yiğit Alper Tungadır.
,
Kahramanlık Odurki,
,Kahramanlık odur
,Dağlar çıksa önüne
,Ulaşır sevdiğine
,Yediveren gülüyle
,Kahraman odur
,Cepheden
,Umut sağar
,Tanrıdan
,Sevdiğine
,Kahraman odur
,İçinde
,Fırtınalar esse
,sonra mevzide
,Öleceğini bilse
,Seve seve çarpışır
,Onun uğruna
,Yedi cephe
,Ağlamaz
,Ağlatmaz
,Geride hüzün
,Bırakmaz
,mendillere
,Emanet etmez
,Sevdiğini
,Mezarlıklar
,Aratmaz kendini
,Hep güneşle hatırlanır
,güneşi fethetmeye gitti diye anlatılır
,Gururla
,Gözleri parlayarak
,Tanıyanlar tarafından
,Tanımayanlara
,Kahramanlık odur
,Büyüdükçe destanı
,Yüreklerde
,hikayesi
,Ulaştıkça
,Beş kıta yedi iklime
,Yüreğine sığacak
,Küçülür
,Sevdiğinin gönlüne
,Arandığında bulunur
,Bazan şarkıda
,bazan solmuş resimlerde
,Kahramanlık odur
,Sevdanın düşünü yazar
,Yazdırır...
,Eylemleriyle
,Söylemleriyle
,Unutturur ihanetleri
,Aydınlatır evreni
,Yıldızlarıyla
,Ebem kuşakları sunar
,Ela gözlere....
,benim
,Sevgilimdir
,
Cumhuriyet 84. Yaşında,
,Osmanlı ailesi vardı
,Dünyanın dört yanına adalet dağıtan
,Gel zaman git zaman
,Çökmeye başladı koskoca hanedan
,Üstüne oynanan oyunlardan
,Çağa ayak uyduramamaktan…
,Osmanlı ailesi vardı çaresiz
,Artık hasta diye anılan
,kimsesiz değildi vatan
,Aslanlar yürek vardı Selanik’te atan
,yürekler vardı kıpırdayan
,"Yok, olamazdı vatan"
,Ölüme terkedilemezdi Türk Milleti
,Yenmeliydi illeti!
,yürekten 29 Ekim’e uzanan umut
,Umutlar vardı masmavi gözlerden fışkıran
,Gönülleri tutuşturan
,Mustafa Kemal’di umut
,Onunla dağıldı ülkemin üstünden kapkara bulut.
,Taptaze kandı Ata’m
,Kongreden kongreye
,Cepheden cepheye
,Hasta adamın damarlarında dolaşan
,ülkemin üstüne güneş doğan
,"Tarih yazdı kanıyla, canıyla, şanıyla"
,"Çanakkale geçilmez! Dedi,"
,Sakarya’dan aktı
,Ordular hedefiniz Akdeniz! İleri
,"Dimdik ayaktaydı şerefli asker, komutan"
,Tek yürekti vatan
,"parlak zekâ,"
,kahraman yürekte cumhuriyet’ti yatan
,Ülküsünü anlamıştı Türk Milleti
,29 Ekim’de kurdu Cumhuriyet’i
,‘’İşte Bunlar Benim Evlatlarım’’ dediği
,Kahraman Türk Gençliği
,"84.yıla eriştirdi, aynı sevgiyle, aynı coşkuyla"
,Atatürk’ü Cumhuriyet’i
,
Şırnak dağları...,
,"Türk askeriyiz,kahraman Jandarmayız"
,"Şırnak dağları,sizinle yatıp sizinle kalkmaktayız"
,"İç güvenlik sınırları korumak,o bizim işimiz"
,"Kutsaldır vazifemiz,Vatan sınırlarını korumaktayız"
,"Tam teçhizat dağa tırmanırken,aklımıza gelir bazen"
,"Verdiğimiz onca Şehidler basılan karakol,Taşdelen"
,"Yeminliyiz,böyle acıları daha yaşattırmayacağız Ülkemize"
,"Azimliyiz,güçlüyüz hizmet vereceğiz hizmet Türkiyemize"
,"Üsteğmen Tarık,Kahramanca çarpıştı,Şehid oldu Tarıktepede"
,Yanında olsaydık komutanım verirdik canımızı senin seve seve
,"ki,kahraman Türk Jandarmasıyız,askerlerin hasıyız"
,"Komutanımız herşeyimizdir,siper ederdik gövdemizi kendisine"
,"Işıkveren,Berkur,Kapkapı Duymadık daha önce isminizi"
,"Sorsalardı neresi? Köytepe,Ramadan,Altıntepe,bilemezdik yerlerinizi"
,"Oysa şimdi bizden parça oldunuz,hafızamıza kazındınız"
,"Görevimiz korumaksa,elbette canımız pahasına koruyacağız sizi"
,"Sivuşi deresi,yolların izin verirsek açılır"
,"Teröristi,vatan haini kaçar bizden köşe bucak"
,"Ceviztepe,Taciztepe sizlere taciz daha asla olmayacak"
,"Ay-yıldızlı bayrağımız üstünüzde dalgalanıyor,dalgalanacak"
