title,poem_cleaned
,"Tepelerin tepesi Sokuna bizim Şahdamarımız,kalbimizsin"
,"Kilometrelerce yol yürürüz ulaşırız sana,seviniriz bilesin"
,Sanırız kendimizi kocaman gül bahçesinde
,Yol verme yabana Sokuna Sonra ahımız kalır sende
,"Karanlık günler geçti,mazide kaldı,artık gelmeyecek"
,"Yurdumuzun en berrak gökyüzü burada,ışığı sönmeyecek"
,"Biz,bu sınırların kartalı,kahramanlar kahramanı Türk jandarmasıyız"
,"Ballı 5.jandarma sınır taburunda hizmet aşkımız,şanımız asla bitmeyecek..."
,Ali Efeoğlu
,Ağustos.2001.Ballı-Şırnak
,
*Vatan* Sana* Canım *Feda*,
,Yok senden
,Sığınacak dalım.
,olmaz isen
,Olmayacak
,Mutlu yarınlarım
,İyi varsın
,İyi varsın
,Benim güzel
,ŞİRİN
,Vatanım.***
,Senin Kutsal
,Topraklarında
,Doğdum***
,Senin
,Bereketli
,Topraklarında
,Doydum***
,Senin huzurlu
,Güven dolu gecelerinde
,Uyudum.***
,Büyüdüm okudum
,Adam oldum.***
,Kendimi buldum.
,Senin asker oldum
,Senin Kah gazi***
,Kah şehit oldum***
,Benim Kutsal
,Canım Vatanım.***
,"Sensin benim, onurum"
,"Sensin benim,gururum"
,"Sensin benim,namusum."
,Ömrümüz yettikçe
,Dilimiz döndükçe
,Seni yaşatmaya
,Yemin ettik.
,Ayyıldızlı Şanlı Bayrağımız
,Dalgalanacak.***
,Laik Cumhuriyetimiz
,Yaşayacak.***
,Mustafa Kemali
,Kutsal ULUS ***
,Canımızın Kanımızın
,Pahasına olsa
,Ebedi payidar kalacak
,Benim Kutsal***
,Kahraman ***
,Canım Vatanım.***
,Vatan Canım feda sana
,Yalvarıyorum
,Yüce Yaradana
,Güç Kuvvet ver olur
,Şanlı Kahraman Orduma.
,Saygılar
,24.Şubat 2008
,Şair 67
,A.Cemal AĞIRMAN
,
Bir Nöbeti Vardı Tuttu dediler,
,"nöbeti vardı tuttu dediler,"
,"Zemzemi nefes yuttu dediler,"
,"Onu vuran şeytan puttu dediler,"
,Şehidim yüreğim dağlandı yine.
,"Dağda tutulmayan aslan gibiydi,"
,"Yürekli kahraman cesur biriydi,"
,"Şehit olduğunda gayet diriydi,"
,Şehadet ederek gitti dediler.
,"Annesi babası gurur doluydu,"
,"Gittiği yol Cennet Allah yoluydu,"
,"Oda bizler hakkın kuluydu,"
,İmanla ihlasla uçtu dediler.
,
Kurtuluş Savaşında 2000 Kırgız,
,2000 Kırgız yiğidi atlarla yola düşmüş Anadolu'ya.
,6000 km. at sırtında. Biter yol Rab.
,Yardım etmek Mustafa Kemal'in kahraman ordusuna.
,"bekler yollarda bilinmez,Türklüğün onurudur"
,belkide
,Gazilerin göz yaşları silinmez akar ardısıra
,"yol gider atayurttan Balkana,Adriyatikten Çin"
,Seddine
,İşte yolun sevdalısıydı atlılar biline
,"At sırtında doğmuştu,at sırtında ölmek yakışır"
,Üzengiye yapışmıştır kaderi vurulsada düşmez
,2000 çelik yiğit taşırcasına binlerce yılı omuzunda
,Katılacaklardı Mustafa Kemal'in ordusuna
,Deh dediler tarihe yürü savaşa
,Kandaşlarım vuruşurmuş ayrı düşmek yakışmaz kardaşa
,Atlarımız yıkılsa yayan yürür gideriz
,ulu dava bizim; yaza denk kışa
,Kurtuluş Savaşının kahraman cengizleri
,6000 kilometre atla sar bizleri
,nurdan akıncı tarihsiniz en baştan
,Türkler korkmaz dediniz yoldan savaştan
,Kimse geri dönmedi.Savaştan sağ çıkanlar İznik
,bölgesine yerleşti.
,gün Anadolu'da aynı şeyler olsa
,kalkar gelirlr kez 20000 belki
,
Su Zambağım,
,"Açtı su zambağım bataklığa bulanan iklimlerimde,"
,"yanım dipte idi, diğer yanım boş ümitlerde,"
,"Batan yüreğimi bulup,su üzerine çıkartan"
,Azalan umutlarımı gülüşüyle çoğaltan SEN;
,"Nasıl Şirin oldumda Ferhat delip geldin dağları bil bilsem,"
,Gelişinle yangınlara nasıl alevler saçtığını görebilsen...
,"Yapraklar şahit olsun bundan böyle,"
,"Kızmızısı,sarısı pervazlansın güneşinle,"
,"Hüzmelerin en güzelinin vurduğu yüzüne,aşık ettiğin yürekle"
,Saçının tek teline zarar gelmesin diye aldığım siperle
,"açtı açacak çiçeklerimle,"
,"Sonbahara yakışır geliş hikayenle,"
,"Köklerimi sağlamlaştıran nilüferle,"
,Masalıma kahraman oluyor
,Doluca yürekle aralıyorsun ışıklar saçan kapılarımı
,öylece kalakalıyor
,kelimeleri dökebiliyorum mısralarıma:
,"Dizelerime verdiğim hayat; hiç doğmamış güneş idi,"
,"Gelişinle ömrüme güneş açıp, kaybolduğum sokaklarda ışık oldun."
,İzini sürüyorum bana sunduğun güzel yolun
,ömrümü sessiz gülüşüne severek adıyorum.
,Seni Seviyorum.
,Pelin Kahraman.
,
"Hacı Bayram Veli-""siz hiç ay aşığında ağladınız mı"" 2007",
,Koştum harına piştim
,Gülmeyin deliye
,Kanat taktım yetiştim
,Gavs-i zaman veliye
,Ankara’da uyandım
,Kendimi şâir sandım
,Sarsıldım dayandım
,Hakka burhan veliye
,Meltem esti serinden
,Beste beste derinden
,Akşemsettinlerinden
,kahraman veliye
,Sultanım âh sultanım
,Gül kokuna kurbanım
,Feda olsun canım
,Cismi nurdan veliye
,Yaklaştıkça yutkundum
,Yutkundukça yutkundum
,buket duâ sundum
,Âlem kurban veliye
,Ankara’yı haz ettim
,Duygulandım naz ettim
,derdimi arz ettim
,Derde derman veliye
,Sevincim arşa değdi
,Kimin sesi neydi
,İnsanlık başın eğdi
,Hacı Bayram Veli’ye
,21.05.2006 Ankara
,
Istırap - Tufan Yığıntıları,
,Kıvrım kıvrım yollar uyan gardaşım
,Karanlıkla kimler nere kısıldı
,Secdenin önüne devrilen başım
,Beyaz sevdalarda ebed nasıldı
,Ah be yolculuklar içinde narın
,nesil ziyânda niceolur yarın
,Çarpık zihniyetler gürzü inkârın
,Yerli beslemeler aslan kesildi
,Derin vadilerde kimler kimle bil
,Dağınık vicdanlar vicdanlar sefil
,Ülkem çatırdıyor kök bizim değil
,Hainler kahraman kimler asıldı
,
Şehidim Ali,
,vatan canını feda eden kahraman şehitlerimize geride yüregi yanık kalan yakınlarına ithaf olunur.
,"Üs bölgesi telefon çalıyor,"
,"Tezel Binbaşım ahizeyi alıyor,"
,"Gülperi,nişanlısı Ali'yi soruyor,"
,Konuşmayı patlama sesi kesiyor.
,"Tel beklemede,Telsiz devrede,"
,"Mayın patlamış yakın çevrede,"
,"Alimde çıkmış gün görevde,"
,Konuşamaz Alim yatıyor yerde.
,"yanda Şehit Askeri,"
,"Haber bekliyor Aliden Gülperi,"
,"Boşandı Binbaşımın alın teri,"
,Yürek susmuş dil demeli.
,"Dallıağaç Alime şehit yeri,"
,"Karalar baglasın Gülperi,"
,"Giden gelirmi gayrı geri,"
,Allah korusun Askeri.
,
...Kül’den Kül...,
,anlamak gerekmez
,anlam yeter tek başına
,namluya sürülmüş
,tehlikeli oyundur ince analiz
,yanarak geçmek vakti şimdi geçitlerden
,sindirerek ateşi ağır aksak
,zamansız alev almamalı tek söz
,tek sancak
,ağlar sonra rıhtımdaki gemiler
,kanatlarını kırar şiir kuşu
,düşer
,şeceresi sağlam sahillerde
,ölü kahraman
,tedavülden kalkmış
,olabildiğince suskun
,sonuncu yüzer-gezerim
,-dibi yanık gurbetlerde kayıp-
,nevi şahsına münhasır müstakil
,kendisiyle müsemma cüz
,kâh mutlu
,kâh mutsuz cengâver
,harcıâlem ocaklardan uzak tutup yak beni
,sözün özü hecenin geleceğini
,duman vermesin sakın od
,yürek bilir alevde gizlenmeyi
,küller yok olmaz
,yaşamı saklayandır
,şiir ölen
,şiir doğan
,şairler
,(11 Haziran 2005)
,
Avuçtaki yıkıntılar,
,Avuçta kırıntıların
,"evrende dolaştığı yön,"
,istikamet.
,Yeryüzünde kuruntuların yıllarca
,bedeli gönüllü yargıç.
,Unutulur masaldaki kahraman
,Yutulur yitirilen çocukluk.
,Büyümenin intikamı hasbıhâl
,Mükâfatı avuçtaki yıkıntılar.
,"04.08.2006 / ""Zaman Yolu"""
,www.yahyaakbulut.com
,
Güvercin,
,hiçbir dilektin
,Hiç uyumamışlığı gözlerimin
,Ay yıldızıydın gecelerimin
,"Ey, hayaller-im kurmaya kıyamadığım"
,seni sana anlatma hevesiyle sevdim
,yok masaldın.
,"kapan-dın,"
,acımasız sapan-dın
,"hey,en korkak avcısı aşkın"
,yaralı güvercindim camına konan
,uçurmadın...
,"yoluktur kanatları aşkın, kendini kahraman sayarken insan"
,yerde beş paralık aşk
,yer insan sıvısı
,"benden dökülene bak,"
,KAN…
,"Oysa, kendimi vurmaya kıyamamıştım…"
,
Ben Seni Sıcak Tutuyorum,
,hani gittiğin gün var
,hani yağmurları hıçkıran kentin
,ölümle süslenmiş sokaklarından
,süzülüp gittiğin gün
,salına salına
,zafer kazanmış kahraman edasıyla
,hani ay çalmıştı kapını
,güneşi beklemedin
,hani hava buz gibiydi
,üşüyen karıncalarla
,paylaşırken soğuğu toprağın bağrında
,utanç içindeydim tenimin sıcağından
,"utanç içindeydim, ellerim terliyordu"
,ellerimin terlemesi yüreğimin suçuydu
,yüreğim yanıyordu
,işte ilk gün eksik kaldım
,gün gün toprak kokuyorum
,nefesim ölüm yaralı
,gün eksilse tenimin sıcağı
,seni sıcak tutuyorum
,
Kahramanmaraş-1,
,kalenin dili var
,Var ondan daha yar
,Maraşlı çetelerle
,Düşmana oldu mezar
,Uzunoluk geçilmez
,Maraş yardan seçilmez
,Toprağına can feda
,Ona paha biçilmez
,Maraşlı kahramandır
,Kahramanlık mayandır
,Dostuna pamuk
,Düşmanına yamandır
,Sularım kanımla
,Severim canımla
,Kem gözle bakanları
,Boğarım tükrüğümle
,eşim aşımsın
,hayat kaynagımsın
,Kahraman şanlısın
,Sevgili Maraşımsın
,
Aynalar,
,Aynaya bakarsın gördüğün sensin
,"Sanma rüya, hayâl verir aynalar"
,"Kahraman olan sen, kaçan sensin"
,Sanma olmayan hâl verir aynalar
,Çukursa küçüğü büyük gösterir
,Tümsekse büyüğü küçük gösterir
,Düz olanı açık gösterir
,görüntü verir aynalar
,"Dört köşe olurlar, bazen yuvarlak"
,Sırları sağlamsa gösterir parlak
,"hafıza taşır, bellek"
,Karşıda duranı görür aynalar
,"Sırlı camdır, olmaz amacı, kastı"
,Gençlik yıllarının en kadîm dostu
,Sonra yıllarda sanırız küstü
,İnan aldığını verir aynalar
,
Her Sabah,
,sabah
,sabah akşam üstü
,Derim kaderim bana küstü
,Binlerle yaptığın mezar büstü
,Neden bırakırsın ay bakışlı
,Şehidim kalkar divana
,Vurur vurur
,Şavaşır vatan aşkına
,Döner gelir
,Allah aşkına
,Yetmedi mi?
,Dökülen kan’a
,Kara haber tez gelir
,sabah ilah üstüne
,Bataklığı kurutmalı
,Şehidimin kanı durulmalı
,vatan uğruna
,Bin can yoğrulmalı
,Ele başı çiyan olmuş
,Yok insan hakları der
,şehidimin hakları
,can binlerce kanıyor
,Şehidim örtüm bayrağım
,İçim yanıyor yanıyor
,İnan depreşen yaram kanıyor
,Ey şehit oğlu şehidim
,Yakındır sana verdiğimiz sözler
,Kurutacak bataklığı
,Senin kahraman Mehmetçikler.
,31.07.2007 İlhan Koruyucu
,
Milli uyanışın her zaman başlangıc yeri olan canım Erzurum,
,Erzurum kalemle anlatılmayacak övgüye değer ulu vatandır.
,Silsilemden uğrunda cephelerde savaşan uğrunda şehit yatandır.
,Babam oğuz anam çeçen kahraman Türk ırklarından gelendir.
,varken hiç soysuzda seni işgal edemez canım Erzurum.
,Türkün başına Türkoğlu Türk Atatürk baş olur
,Yavuz Sultan Selim Tük oğlu Türk Padişah olur.
,"Nene Hatunlar, Kara Fatmalar Türk’ün başına taç olur."
,Milli uyanışın zaman başlangıcı yeri olan canım Erzurum
,Halil Çolak 1.11.2005 Ankara saat.05.15
,
Ateş Küreği,
,meziyet
,dönmemek
,eziyet
,etmemek
,hak
,bilir
,ekmek
,verir
,istemeden
,sev
,sevgiden
,dev
,cennet
,istemek
,ateşten
,gömlek
,marifet
,tevazu
,şehadet
,son arzu
,aşk
,ermemek
,zevk
,vermemek
,korku
,kendisi
,sorgu
,efendisi
,diğeri
,
,içeri
,dalanlar
,gölgeden
,korkanlar
,yalandan
,adamlar
,akıl
,denge
,kıl
,simge
,fikir
,idrak
,düşün
,bırak
,umutları
,tutun
,haydutları
,unutun
,görgüsüz
,gözler
,ışıksız
,fener
,takırtıları
,lakırtıları
,bıraktıkları
,gürültüler
,yaptıkları
,süprüntüler
,ilke
,boş
,teneke
,sarhoş
,kahraman
,ünü
,dumandan
,ölümü
,vurmadan
,gömülü
,korkudan
,başı
,kumlardan
,aşı
,zakkumdan
,ekmek
,zehir
,yemek
,bilir
,işleri
,kapan
,gülüşleri
,yalan
,alışverişleri
,duman
,zebani
,cehennem
,meleği
,bilmem
,son
,dileği
,ateş
,küreği
,
Bu Topraklar Bölünmez,
,"Kan dökerek kazandı, hep dedelerim,"
,"Vatan’da sona erer, büyük kederim,"
,"Burçlara sancak diker, en son neferim,"
,"topraklar bölünmez, Fedai’si var..."
,"Türk’ün hepsi kahraman, elalem bilir,"
,"Bizim aklımız başta, düşman delir,"
,"Yüzlerce şehit düşse, yüz binler gelir,"
,"topraklar bölünmez, Fedai’si var..."
,"Tarihimiz şan dolu, zevkle bakarım,"
,"Uzanan düşman ele, zincir takarım,"
,"Yan gözle bakanları, közde yakarım,"
,"topraklar bölünmez, Fedai’si var..."
,"Sonsuza dek dalgalan, şanlı bayrağım,"
,"olacaksın benim, yaşam kaynağım,"
,"Savaşlarda yorulsam, düşse tırnağım,"
,"topraklar bölünmez, Fedai’si var..."
,
Çanakkale’yi Geçemediler,
,"Şanlı büyük destan,kahraman asker."
,"Kanını toprağa,nasılda eker."
,"Cephede türlü,cefayı çeker."
,"Tarihi yazıyor,Çanakkale’de."
,"Binlerce şehitler,toprakta yatar."
,"Seyit çavuş durmaz,gülleler atar."
,"İngiliz gemisi,ne güzel batar."
,"İçimiz yanıyor,Çanakkale’de."
,17.03.2007
,
Elbet....,
,Suçlu değil midir ciğeri yiyen ;
,Korkuyla etrafa bakınır elbet!
,Ekvatorda tir tir titreyen;
,Şubat soğuğundan sakınır elbet!
,"Farelerden korkan, miskin kediler"
,Sofrada varı yoğu yediler
,Sonra utanmadan “açız” dediler
,Oburlar açlıktan yakınır elbet!
,Ağa bulamazken yemeye kepek;
,Neyine lazımsa istiyor ipek
,Çoban sopasını tatmayan köpek
,Kahraman edası takınır elbet!
,
Ben hiç yoktum aslında,
,Şimdi beni bilen bilemez
,bilenim yok zaten
,Çilingir sofralarında
,Hatıra oynadığım figüratif rolleri çık
,Yada trişkadan 'Baba' ları
,İçimdeki fırtınadalardan harabeyim
,Birben serseriyim köksüz kökensiz
,sapına divaneyim
,bana şahidim
,bilen benim beni
,"bana dostum,yada düşman"
,Kayıp zamanların yitiğiyim şimdilerde
,Beterin beterindeyim hakettiğimce
,Ortasındayım tozduman şeytan düğünlerinin
,"Zorla misafiriyim,zincire vuruldum sevdiklerimce"
,hiç yoktum ey geçmiş zaman
,"vardın,başkalarına öyleydin asıl kahraman"
,Şimdi beni bilen bilemez
,"bilenim yokki,zaten hiç olmadı"
,
"Dün, Biz Böyle Millet İdik",
,Tarihte izimiz vardır
,"Dün, böyle millet idik"
,Yazdık altın sahifeler
,"Dün, böyle millet idik"
,Ceddimiz fetihler yaptı
,Cihaddan cihada koptu
,Avrupa elini öptü
,"Dün, böyle millet idik"
,"Sözümüz geçerdi, erdi"
,Ordumuz sefer ederdi
,Küffarı hep yere serdi
,"Dün, böyle millet idik"
,"Çalıştık durmadan, an"
,Binlerce adsız kahraman
,Kimseye etmedik aman
,"Dün, böyle millet idik"
,Zalime kılıcı vurduk
,Haçlılara karşı durduk
,İman medeniyeti kurduk
,"Dün, böyle millet idik"
,Çobanoğlu tarih bilir
,"Doğruları bulur, alır"
,"Şanımız var, şanlı kalır"
,"Dün, böyle millet idik"
,(07.02.2005)
,
Tozlu Kahramanlarım,
,kitapçının binbir gece masallarında
,raflarda bekleşen tozlu kahramanlarım
,"sesleri müebbet hapis, kitap satırlarında"
,çaresiz kanat çırpar başsız horozlarım
,"itilmiş kakılmış, dip köşelerde unutulmuş"
,"örselenmiş düşsel aşklar, yitik duygularım"
,"narinlik demode, özveri saçma bulunmuş"
,deli katarına konmuş adsız kahramanlarım
,ciddi rehabilitasyon gerekiyor onlara
,"ışın kılıcı, ateş topu görünmez kalkanlar"
,cehennem zebanisinden hain ifade suratlara
,düşmanı lime lime eden biçerdöver silahlar
,yeni kahraman yaratanlar sanki sözleşmiş
,"şiddet öfke, taze dimağlara körüklenen"
,"dilim varmıyor ama, galiba karar verilmiş"
,üçüncü dünya savaşı çocuklardan beklenen
,14-15 Mayıs 2005
,
Sana Veda Etmeyeceğim,
,Birkaç damla gözyaşımı akıttım toprağına
,Sana
,Veda etmeyeceğim
,Yok saysalar
,Yanımdaydın hep
,Sana veda etmeyeceğim
,Yanımdasın benim
,Odamda
,Boyası çatlamış duvarlarımdaki sararmış resim
,Okurken ağladığım kitabımdaki
,Son kahraman
,Şiirimde mürekkep
,kavgamda yüreksin
,Adını andığımda çarpmaya başlayan
,Sana veda etmeyeceğim
,En güzel yerindeydin
,Susturulmuş mayıs gecesinin
,"Hüznün coştuğu sokaklarda,"
,Serinliğinde
,"Hapishane avlularının yetim kalmış yalnızlığının,"
,Sana veda etmeyeceğim
,Sahipsiz bırakılmış devrimlerimdesin benim
,Aşklarımda
,Şarkılarımda
,umutla beklediğim günlerimde
,benim yarınımdasın...
,Sana veda etmeyeceğim
,Bilmeseler
,Bakışın duruyor meydanlarımda...
,6 Mayıs 2003
,01:05
,
Doktor Beye Teşekkür,
,(Yarb.Dr.Fahrettin Alpaslan Bey'e)
,"Kıymetli doktor Fahrettin Beye,"
,"teşekkür eylesem azdır,"
,"Canlara can katar hünerli eller,"
,"teşekkür eylesem azdır,"
,"Ameliyat anında kahraman olur,"
,"Besmele hastaya bıçağı vurur,"
,"Derdin nerede arayıp bulur,"
,"teşekkür eylesem azdır,"
,"Bütün hastalara şefkatle bakar,"
,"Sönmüş ocakları yeniden yakar,"
,"Kimisi yatar kimisi çıkar,"
,"teşekkür eylesem azdır,"
,"Şifa hastanesinin şifa sembolü,"
,"Dolaşsan Ankara, İzmir İstanbul'u,"
,"Hoş sohbet tatlı dil et hasbihali,"
,"teşekkür eylesem azdır,"
,"Meftuni der gözle gördüm hali,"
,"Doktor beyin cihanda yok emsali,"
,"Erzurum şehrinin tek iftihari,"
,"teşekkür eylesem azdır,"
,
Farklı insan,
,"Zor zamanlarda,"
,"Farklı insanlar,"
,Dünya'ya gülerek doğarlar.
,"Yerini dolduracak,"
,"Kahraman insanı,"
,ana doğurmaz.
,Yaradan özel gönderir.
,"Doğumu farklı,"
,Bakışları farklı insanı.
,20.11.06/Bursa
,
Yurdumu sevdiğimden Kaynıyor benim kanım,
,Hey vatanım vatanım
,ülke benim canım
,Taş toprağı aziz
,ruha hayranım
,Yurdumu sevdiğimden
,Kaynıyor benim kanım
,Hey bayrağım bayrağım
,kutsaldır toprağım
,Dört mevsim yaşanıyor
,Türkiye’mdir uğrağım
,Yurdumu sevdiğimden
,Kaynıyor benim kanım
,Hey milletim milletim
,Kahraman cemiyetim
,Sevgisi gönüllerde
,Kayboluyor illetim
,Yurdumu sevdiğimden
,Kaynıyor benim kanım
,Hey devletim devletim
,Bırakmazsın hiç yetim
,Tanıtırsın bizlere
,Dost düşmanın im
,Yurdumu sevdiğimden
,Kaynıyor benim kanım
,Atatürk’ten armağan
,Onunla bulduk derman
,İnsanlar okuyorlar
,Cumhuriyettir ferman
,Yurdumu sevdiğimden
,Kaynıyor benim kanım
,Hasan söylüyor sözü
,Yere düşürmez közü
,Yazdığı şiirler
,Anlatılanın özü
,Yurdumu sevdiğimden
,Kaynıyor benim kanım
,
O sevgiliye,
,neydi! ağlatan hatıra tarihi
,sanki ruhsuz cesettim Medine caddesinde
,ağıt çağlayanı benliğim
,artık yaralı kahraman
,yüreğim hançerden kanadı
,akar derinlere acı dertler
,arşınlayıp geldim seneleri
,Gül bahçesi mescidine
,haykırsam serapsız çöllere
,belki duyar cümle insan
,göcebe oldum kimsem yok alemde
,hiç şey istemiyorum
,ölümün faydası var dertlerime
,şehrin mezarında ahirete dönsem
,çektim insanoğlunun ikiyüzlü tavrından
,odur şeye yarğıç haşa kaderimle oynayan
,hayatını okurken şanlı savaşlarda bende yaralandım
,bende azap çektim okun vuruşlarından
,onulmaz şehit oldum diyarında ayağının tozunda
,zenginlik saltanat yana
,hasretinle yanmakmış yana dolaşa
,mesafeleri kısaltarak nuruna tutunmak
,görkemli hadise olmadan
,muhterem sahabeyle ayrılığa son vermek
,
Bundan Ötesi Öte,
,Benzi solmuş mutlulukları topladım sokaklardan
,Yarına çıkarsam nefesimin ardından
,Avuntu olsun yüreğimin sızlayan mısralarına
,Haykırışlarımın vadesi dolmadan
,Yüklenişim geleceğe geçmişin pişmanlığından.
,Benzi solmuş duyguları topladım simalardan
,Kuruntu kavrulmasın yüreksiz sevdalarda
,Adım başı benliksiz tavırların sefasında
,Sefalete düşmesin yokluğunun ardından
,Serzenişim ellere ümidimin kırılmasından.
,Teni dökülmüş maskeleri sıyırdım suratlardan
,Sırıttı köpek dişleri kan sızan dudak arasından
,"nebze mutluluğa diş geçiren insafsızlıktan,"
,Nefretimin seyri belli güzergâhın ortasından
,Mutlu sonun eteklerine yapışmam ondan
,"Tuzsuz hisler dolanmasın, kazıdım damarlarımdan"
,"Nefsimin vukuatı belli, dosyasının kabarmasından"
,"Azmettiren sicilli, azıtan tecilli ağlamaktan"
,"Bizimkisi suya yazılan destan, buhar olan kahraman"
,Yaratana sadakat başlamalı artık buradan...
,
Zafer,
,Zaferler onurdur tarihi taşır
,Zaferler tarihe Türkle yaraşır
,Zaferler gururdur destana sığmaz
,Destanlar güneştir zafersiz doğmaz
,Zaferler kahraman gaziler şan
,Gazinin zaferidir eksilen can
,Zaferler şereftir Mehmet efsane
,Efsane zaferle yaşar bin sene
,Zaferler yurdumun ufkunda sancak
,Sancaklar zaferle yükselir
,Zaferler inançtır ödülül vatan
,Vatan şehitleri zafer yaratan
,Zaferler yaşatır ezelde ebed
,Ebedde zaferler mutlak müebbed
,Zaferler yekpare taarruz kan
,Taarruz tendedir istiklal kokan
,Zafer yirmi iki gündüz gece
,Hürriyete doğru akar delice
,Zaferler Atam'dan emanet size
,Ankara'dan dört nala akar Akdenize
,
Bayrak,
,Kanımın kızıllığıyla büründün rengine
,Aradım dünyayı rastlamadım dengine
,kıpkırmızı çehren göklerin süsü olmuş
,bembeyaz gözlerin gönlüme pusu kurmuş
,özgürlüklerin özgür kahraman şahı
,tüm gökyüzünün en asil padişahı
,Güzelin güzelliği önünde eğilecek
,Toprak seni öpmek ayağa dikilecek
,Yeryüzüne mutluluk gökyüzüne ışıksın
